3,3,15,[1 2 3 4]
5,5,11,[1 2 3 4],[1 2 5 6]
6,6,9,[1 2 3 4],[1 5 6 7]
7,8,6,[1 2 3 4],[1 2 5 6],[3 4 5 6]
8,8,5,[1 2 3 4],[1 2 5 6],[3 4 5 7]
8,7,6,[1 2 3 4],[1 3 5 6],[2 4 5 6]
9,9,3,[1 2 3 4],[1 2 5 6],[1 3 5 7],[2 4 6 7]
9,7,5,[1 2 3 4],[1 2 5 6],[1 3 5 7],[2 3 6 7],[2 4 5 7]
11,10,0,[1 2 3 4],[1 2 5 6],[1 3 5 7],[2 3 6 7],[4 5 6 7]
10,11,0,[1 2 3 4],[1 2 5 6],[1 3 5 7],[2 4 6 7],[3 4 5 6]
7,9,5,[1 2 3 4],[1 2 5 6],[1 3 6 7],[1 4 5 7],[2 3 5 7]
7,11,3,[1 2 3 4],[1 2 5 6],[1 3 6 7],[1 4 5 7],[2 3 5 7],[3 4 5 6]
11,7,3,[1 2 3 5],[1 2 4 7],[1 3 6 7],[1 4 5 6],[2 3 4 6],[2 5 6 7]
